id,predicted_price
2426039314,338316.8674072033
2013200390,274050.17810524616
1854900330,655433.2659234243
1923300135,566501.0957833346
582000135,495346.3167285555
587800130,303587.4634138398
7840800135,222430.5266594598
6116500366,380230.54813441745
6392002635,534490.3491290418
5361700020,349974.92842382053
106000395,448359.9871408455
7199330390,367752.62270096043
2484700155,500372.55490576493
4038300070,448168.6593298293
9407101850,348808.96260032733
293610040,656469.9396385349
7202360760,717628.0703895168
5608010750,1040374.4190584947
7236500025,329719.56305759365
9144300120,366079.05748234986
1454100267,426572.8790972645
1377800135,566921.4429790658
7967700570,259563.83257484224
1562100220,600706.6897879436
2923039243,491593.04853127635
868002080,733991.0755517802
7137960460,297538.68468567164
1023089096,341369.9749096406
3262300818,1550064.9894058257
8563050110,570751.8257024674
7137300245,485725.34109726344
4365200630,393330.08323035674
4100500070,1162407.1319313191
3821400200,263768.4271567464
5379803386,217765.96387120677
4237901075,582875.5529237962
8118600155,354082.38120300684
8946780080,749545.1562600805
1428000970,431097.518226421
7011201004,666697.8884396408
2799800180,385846.32298219966
522059130,271867.53924134077
4315701163,599319.5121465967
3649100387,463177.6608976075
2125410210,452626.64680666407
3224900130,223907.9117639751
6798100661,355998.014989612
3626039325,879856.7386922163
8730000270,432183.6730680725
6065301040,814287.589632265
1665400165,211035.0971828256
2203500140,389997.2209785047
4058800875,365827.90692629793
5076700025,450060.05965959426
7853420110,605432.0283051924
7818700480,352878.08630963095
8658303080,309523.22778081434
3187600100,526497.9537566426
4077800518,340649.7738211939
2470100110,3282443.8816557424
3451000206,284973.71763044747
1843200350,231013.91892656544
7904700126,397424.9412232934
9430000070,258812.89213112483
6003500749,553648.0443075497
7701990700,746699.1154212086
1310820150,336798.7674484816
3975400190,593355.2777957213
4100000050,642031.7542087665
7202270700,576805.5052001391
7370600020,580760.7773093801
126059225,501860.2708020214
106000015,415614.97734442167
4458800060,882805.8513688435
8944290090,250042.36745217326
8682250330,596035.6065528325
9834200390,485496.1183941302
3275880100,676134.4413388898
7227501190,283267.9657923361
1796100010,642919.1968381384
3831200210,271275.39503036306
2521039066,273719.8012865438
7701800050,394831.8147361315
3904960910,630086.1856302733
5647900670,253339.3233769198
7234600796,629917.1500627637
3021059244,228409.85779218358
7787400030,1350822.8881454302
2051200436,586160.7358212138
8820901415,412291.5632539092
3523069047,795290.6512760351
9194101388,430278.6865864275
7277100610,318528.67584225134
9471200370,1840620.6779534898
2767800140,669695.050418435
3629870110,575471.0428281433
9136102057,530473.6708453625
8648900060,519494.6697995753
3678900110,436326.8269133272
2767600150,479276.6632423991
1972201511,529050.7770030694
6055000430,531972.5060351138
6624030050,403123.48085737374
2215450150,343036.69458997797
2767603824,441226.6934678622
3585900460,751387.1932396081
2922069134,485940.4950323285
9267200062,413092.75359869155
7228500425,571638.4227538629
1089000190,709336.4831071019
3359500960,464163.43252211885
5152100160,360390.1050508426
7230300060,362062.45194579696
2423059067,468837.1377700203
8016250060,247345.34612291917
2524059267,930604.4669355567
1438000440,452797.76396360446
3326069026,636210.138398766
9353300600,303000.0775422155
8691410060,694066.4181982112
6332940070,542993.7746394238
1310980110,277352.48215764214
7428000120,260691.84198110303
3626079040,693932.4977888898
2722049077,352922.04443415423
984220290,267789.9470535641
5347200160,308331.86102207855
4154303655,510425.90304582054
2953000250,256586.45212910976
9523102447,646784.8772923154
5104511840,423642.7949938108
3448740250,438503.8941953603
4219400290,873175.2075780152
5152100060,456464.60736843845
3279000460,236645.6711220555
1102001274,789057.9947900348
1251200155,998549.2324348462
2025700740,272088.99153207976
3820350050,332215.87589704606
1245000438,693635.0996211485
7853230200,480601.8476949451
3832200070,268565.5813121301
2926049400,459867.25922657654
1246700251,768302.0050939991
6372000155,557578.1152753752
7950300670,341151.49114782753
7518504130,568233.8975988944
9286100200,483393.54134043586
3992700585,441026.2560839566
7234600786,831618.0185343585
5476800069,354993.77919226495
1126059201,1171416.2269185183
9527000090,510586.1317255531
402000115,303864.75047659973
8818400450,943188.6334167729
2475900840,275095.31194236176
1437500015,100393.11856173888
2848700095,448198.63699916913
1529300135,342350.0411589276
2597520090,713219.6784940412
7812801125,202859.80181209382
3343903647,463727.40056154534
1951600250,198600.69975071694
9542840590,273534.289287295
8081010040,1003998.8353818284
3262301355,976118.7405304902
1861400068,501983.302622716
3295900490,405196.75231116405
4345000440,240789.26835511788
4219400465,907739.1662635657
3797700030,249872.63847228733
3204300860,641737.1235354083
1930301555,486173.6878998162
8807300130,360274.0299387917
4391600035,277005.58318733954
5021900140,1245170.5281134567
2946000590,256636.24158473773
686400210,564196.2554043669
3365900462,206333.7391033488
8682262170,394607.57345916965
7312400325,376942.702519571
3760100100,446285.9362201994
3579000410,441175.786802965
1773100755,394607.4078152741
7129300175,352967.27017581934
6303400965,283112.5483415545
1328320440,334979.45587122213
3686900025,245949.299286398
1221039066,371880.4009626591
7950304095,298893.93969918677
3585900785,801151.5822377538
9455200329,536071.8451334721
629410130,684046.4949725958
1994200375,549581.3251463698
6669200370,727398.8120211022
7262200150,267156.17296963686
7504010750,606336.2407964712
5253300173,330733.0090463261
3395040200,306287.78616725566
322069109,408041.9037542388
4054510270,1070009.4765875486
1710400005,557922.6273464578
8644300170,662692.3600913568
2450000290,935301.7402056247
6102400166,714536.0434253289
1934800087,455975.47054231534
3333000775,273567.75110450946
5393600509,309513.86346266075
621069039,333736.5836928288
3343903611,612143.8752035893
2954400020,1083362.769908457
7972000010,201852.39283220487
7214810510,477322.8184008644
5561300540,507064.05141132144
2634500070,407693.83349228936
6822100310,703086.624352155
9201000100,711604.2222143254
1072100085,320775.6759587335
6190701146,471734.7251349781
3277800845,335693.5975827457
112900020,340594.51899296476
1324059048,623344.4501249339
7979900126,379489.2026257291
7199330370,402282.63419055654
6381500720,533672.2366687912
8078550190,302188.8073305584
7853440140,772747.4968780837
6300000396,397451.2512621188
3374500250,340507.4872545704
3343901188,315144.0740245028
6979900010,811471.5839351024
7199340320,559713.7043263427
1112000125,364428.93811848346
9269200150,346646.42380042886
5104510210,279212.13360145886
925059219,555277.4977234744
100600320,192715.6439410621
1789900080,276040.5208425897
2123049142,295159.63214642956
2459900040,634131.7319245148
3902300450,560775.178830871
7250000065,295709.9160011953
7823700005,280570.6871465676
3750605247,239589.0313106844
2771601730,536104.9999983613
3298600440,377363.6618892301
9141100005,702204.6196586536
8682262190,400635.8212857071
9407111250,260063.15741865424
1336800010,1193403.9537991835
2255500060,598699.49476313
7950302345,297059.9447517419
8658303585,240923.89425213687
9184700600,1044443.5559132576
8068000440,306274.57706099213
1310000130,307080.88898324507
7853221330,634783.6171767043
1222029077,190125.49686396355
8562891100,339460.7439774961
2517000260,361998.3209943844
2225300149,376338.1444021285
8651410330,193140.54717420143
2413910050,592120.0253705599
9407100720,318057.746531477
2112700920,317477.2577404742
3761700251,694434.5842856268
1036400100,617272.3777153204
3585300365,592943.2071269568
8562750060,796517.8945066952
2719100042,540993.8545080617
952007055,417376.61654866225
925049318,558672.5828877263
7203220260,902044.77639437
9320990140,298678.9489919911
8567450140,501141.29460392945
5379800810,218188.36929167356
7784000100,498785.1754182099
3992700475,415944.0559574577
7905380280,426543.52721401566
943100683,353547.31158981577
8029770470,578229.320964448
2818600060,1028935.1911362176
1226039124,411646.38089078397
726049184,299072.3690369453
795001930,276841.8426876686
339350150,726391.2812569473
1332700270,330351.77153163747
7548300170,552260.4492391411
6141100330,459345.2614556299
647100096,737300.2469081869
6744700423,513642.71838255704
2895800750,327569.4282561
4046600220,312925.0894998418
8809200070,374874.75481656275
293700110,783380.9663752015
4178500440,244721.04364451647
4358700164,313559.94985345064
9197100263,231766.52901158115
2426039313,354592.9226203819
9468200163,576092.4226809477
475000190,506876.56958846684
7504180170,417256.24118449783
4036800170,522474.9330310514
2561330040,485305.5159778402
4123400340,532114.8532525513
524069115,773518.2592756675
4047200850,290603.1809167793
8651440230,239904.1110978758
3905030140,556366.9045326901
510000641,696995.071425385
8663370020,418525.5808962133
2883200760,667837.4713864435
1980200384,987799.6028227947
9468200140,520194.98866996245
1796370150,248417.02800855722
9238900085,575992.0917879437
9191201325,502816.6722393069
2538400060,864162.2645644826
3758900037,995863.8353678655
2472920800,403040.12736351974
321030150,349549.717907979
2571910100,319135.1399861225
1423910670,278939.3363847613
1118500030,749924.2594023261
1939000010,638514.0899104144
1776460190,428655.83918814774
7504400290,606404.6636142826
3448700070,385236.4447054524
7518501025,553074.2093739917
923059252,470090.9688355691
1431700210,242284.40986824935
8635760480,597951.0067244961
9175600025,1584633.6908813862
7922720250,541775.0599238442
8944360390,523565.90478985163
8948500065,206203.98924507192
8669160310,275576.40537778195
6117502745,495008.2865805721
1789800020,375495.41502813745
226039186,309224.4215888268
6457000080,248492.73754682924
9557300080,555667.7636417635
8562790480,653462.4106976073
6430500008,518860.8115320764
1604590230,753663.1396756596
9542850290,691601.9073820797
7831800395,329919.28705108433
3317500030,886909.9551233093
624101110,676217.9105395582
3654200039,473798.91936485167
7856000150,644747.6406426118
4338800685,265788.52234337974
3211230300,396723.35111773806
3904910650,574278.94133759
3598600088,303133.1946881233
3796000400,380865.8547877913
7972601280,473813.5156047978
1450300050,265125.96344049694
7504050090,800066.797290467
9202650130,562750.5161254505
2419600075,424849.182760719
1224049005,742432.0544378472
7129303240,340872.01688746834
1922059135,211222.20838189797
7852020250,621443.0892365739
4139910180,1469197.2783067797
4222300040,249379.5884098123
1024069027,846610.7134246127
8944600620,637650.0564014842
5040800060,738782.9570814198
1036400200,621264.9169491654
7899800915,287138.3399246174
3325069025,508634.58838039933
9408300310,588487.6882750101
1773100604,398510.04495344457
5451100490,886175.2083295115
9536602080,200341.4196268102
9828702055,386006.00673874124
3362401758,486420.14344816544
476000333,435637.09376365447
4364700730,345587.7292315644
5559200020,245429.4486430302
7522600110,262309.4881231544
104510440,253536.14422333412
8820901275,598472.9630834959
3298700125,316073.78894367267
323089172,448874.9690667554
5364200477,567567.4300682594
2222900082,369793.9876756969
6641800020,508414.82857222663
9358001422,348781.16576061625
3438501150,307216.372102465
2206500430,460420.49410996994
9272201318,586680.8099793807
585000095,585239.5591504832
7708210050,550775.331842419
9407000840,292618.51850987616
4027701265,490002.9411746106
8644210050,715745.4000046913
8656800020,345596.61604176403
3329520170,238200.46669919987
5104520720,325215.2115218023
3806000005,191783.81037311754
2330000015,692260.6497823013
1447600410,263671.6001922391
8641500252,417815.86389137
6084600420,278019.8501686185
441000115,386279.9581358227
2597490030,667869.9912717887
650000030,548619.546411842
3585210200,387683.1372538241
5416501030,439585.30842153076
5406500170,609249.8840041053
2916200065,424563.95695388026
3330501975,466035.81650867296
1774220070,575089.8192188821
8731730710,211672.50000752753
7861500150,381768.2652780397
1402630190,368151.93433889473
9117000230,273261.83085326536
7133300380,605773.9353467056
4232400470,691079.1983362597
1773100972,331358.65010261163
9413400165,244542.0912196143
7658600025,447260.30687585357
6909700040,873846.2988108835
1402900380,293991.02448239515
6625910100,509107.1960016739
3204900010,588046.1121055497
5162100820,317703.7049962569
5560000480,176070.17289998406
1704900303,482582.9326084058
8084900170,1132702.3236820784
2887700091,679531.207157704
4331400190,269153.48432827456
3762900130,335613.03590226755
52000067,491572.10200398095
5430300120,845232.5398447245
8956000460,569290.0225736974
8856950310,259248.82358349895
3364900156,413900.30127225275
9310300211,318178.28510284284
6448000020,955653.264091262
123039570,359880.61647932354
7600065,516801.61110280093
3123039171,489141.8039178309
8964800445,1065413.7636774885
7857000732,323219.55059633363
7525410090,569111.3010891468
9541600350,843667.5014812873
3186600515,785842.0511629804
4123820450,330474.21540208836
2505500030,924200.5191783062
1541700240,309832.2647624555
6629300120,382691.8227441736
7399800150,482513.3593761986
9517200180,407762.3638216194
1313300340,471187.4201740296
7967650010,379245.4197421514
8807810090,365451.3081052948
8815400670,664061.043696204
2310030500,269301.69101691723
2241700075,316446.99148317834
2287400030,287148.55406182574
2827100075,312233.4032389086
1310700390,290534.65983389545
5498100010,446669.562167046
723000114,1133568.7892731575
6431000987,490494.6139841299
3356407665,222414.619820279
7852110050,533978.9650098243
8677900123,454740.32800254837
1917300260,227123.39655608658
3396800280,587236.9140406781
8691420050,799168.1894433496
9368700006,306865.47685650736
339600290,390968.39589299756
1592000250,600668.5498148005
1471701780,383426.33381088247
8928100205,548728.8356749031
5029450100,209640.00231878643
5493110080,1717313.0845469285
7883603750,360785.9152624456
1732800175,803142.644463955
1518000290,323237.46052840096
8604900017,573055.1323067966
5379805160,234500.64172086914
1254200835,597851.4884884728
3179100482,418170.5279444335
3313600266,191934.67057550777
976000879,578646.594404294
8819900220,668082.2816072894
2130701535,299056.50475235196
1176001124,571109.3875096899
7893805650,289767.9734373378
3885806840,695698.3667320601
3625600190,1098585.0488865576
8562790150,737862.4357167183
7348200115,236155.55943002526
955000453,462399.64352590154
6817810310,373536.1224175821
4040400340,479601.11162247125
1644500050,654418.7402139403
8029500100,321644.2459898518
5244801230,689164.2975961997
1115100119,384711.9086830379
9542400010,903015.9321782661
423059387,626614.3303896633
4023500990,351471.9529021438
7899800857,323619.42338892777
2976800796,246462.5874007003
1074100020,331241.5329864937
446000010,509823.04794854263
7942601200,477614.2753330871
3575305495,767670.9116877394
8691310040,751665.9959641262
6117500430,635912.7812183677
3924500130,597447.320664951
2028701075,492903.5816763886
4330600360,216836.3145892668
1324079082,441687.27921839146
9268200484,718319.6653891149
9828701605,544178.8924633003
7518506715,881134.5280784627
5315100277,928603.833405429
3942900115,476680.66496554774
1561930020,397493.90836777847
9510970090,638121.2817295247
6163900821,369484.98893112876
9510300220,564772.8668319734
3869900146,273617.058179575
9262800208,650910.6800130488
2522029039,920213.0317858052
6865200095,615616.4241600399
3782760040,506962.528410245
4237901250,560048.3820606577
2891000610,246550.90223855208
2749600095,511814.01830134384
5422810010,351544.13322270673
3629980350,705525.3234536382
2459500070,257212.79427749297
5113400364,590998.9711698772
7533800885,617168.9145596629
629410190,733164.2195411478
8651431100,220790.50403802632
7960100050,551640.1086815153
1842200040,416805.6748638627
425200205,254996.99507802638
9477201470,370448.3229485108
7905200365,505465.41225538077
6381500635,345074.31596030015
6052400175,375724.5553127
1236300268,415607.9343020985
6072800265,1360306.3918698602
3423049311,211775.41101484475
3755100540,409796.29327578156
7852150120,363980.29818115826
4180300050,376473.4714013876
7625701935,305537.59013787156
7132300550,411817.5615797443
3025059093,2725483.2648295234
8161000220,468430.43433613825
7852011020,532136.6111071798
2599200160,359749.9619326009
5536500020,540080.7398290691
2095600150,282213.3863518005
8910500226,494335.10849274404
1681400010,777512.7554643673
1424069110,635635.208539647
5127001620,292562.20308208046
7940710070,422221.8688087373
2413300980,274689.92045210116
7853400250,630909.5424689653
9542801310,311622.0412323394
1890000169,473984.51624983223
2720000120,279199.8404062944
9424400105,499778.68703656446
7888780090,276708.2940334291
3501100280,361042.1867269237
3905100220,506627.03508967505
723000150,802061.9968885247
8691310980,745016.3062029787
2297400250,440763.8247098775
2892600056,230383.49624450874
5273200080,437096.92847636214
5145100460,440350.97049354657
5561401260,567418.5452931746
7732650040,900547.2412884295
7504101280,855455.548222204
8581400345,294038.74625188764
7129302800,432778.5256360042
9551201560,576252.9096228095
1546600020,605319.1436505876
2648000071,273648.96448993427
3339900640,210771.70808859586
7853301240,460893.2336362409
943100262,250677.24009354794
7202430150,714136.8354428104
3558000120,331853.5967015609
3890600150,402140.18057103566
7452500315,256690.01547070814
7173700591,562851.086928051
438000015,705230.434507869
928000020,427380.41598430945
3830700010,380912.9973220445
3845100640,378839.26460743503
6675500112,372320.5675352202
1773100920,346184.2430968945
9485940330,423218.808875167
5561000600,515357.3779010063
1786830090,562031.3387585934
2011000020,268577.94075573835
8024200681,398266.723866978
5452301810,1377293.7778960972
5515600075,306039.53693961835
357000135,1055349.834696222
2541100010,535914.3500308716
1090000036,688043.1536653396
3459100300,421837.974067449
2450000295,933507.7526056839
162500015,396683.5457833505
2592210290,728607.4191877854
5101405265,496948.1044656898
1122069019,618259.15173947
7501000220,819814.6525952857
1310900140,308480.7105772142
3298700941,277048.8076765853
1972200382,411336.87838250253
5100402764,447383.35643398575
2623069069,704887.4700724656
6372000280,504697.0973618758
4305600240,435172.78520632756
2767602094,528070.9564934182
2500600289,189133.2380549628
7203160090,750485.1995194645
3521069146,537643.5347151493
824059321,1214133.844433614
9348700610,746862.8654476671
7228501745,524595.2045751642
6021503656,436837.8811235337
5437400630,553441.8801175725
2207100740,478559.93318963214
7202000220,455339.16104537214
629811340,655052.0261033869
1324079029,333438.2479727587
418000010,184514.92005959764
6303400290,218224.51935139208
4139910030,1396611.5829584228
3023039066,385236.7022440577
8698600395,205937.2421076792
2799800710,354790.933466769
7351200050,852226.1512675127
8564860270,511764.6862665235
2591830020,392602.100855395
4139420430,1275291.1654293686
9828201725,446823.20142339735
2420069604,270932.120626148
7224000315,183662.25359545983
3861470120,1286960.897910958
3222069151,312796.51327608415
3869900155,328765.7079598869
123039346,276151.0947059306
305010050,629940.7523747169
2141340040,589747.0862479816
7504021310,666840.4657541916
2436700315,479195.48813191446
8732750100,376317.53800334857
3298201290,381282.9023300091
9241900150,898632.8522340812
1180005220,235839.5361743724
5540000050,287818.81943069695
9211520400,237492.48582277543
2623029078,426242.1473469771
7132300695,452664.391223086
6430500219,440814.38914561964
6084200100,389141.30442734156
7140200280,277901.58052635705
3904910610,608823.1118353303
7625701900,483494.7888247908
9432900560,302161.1741916598
1388600110,251912.4224613572
9126101201,408480.9610857817
4224100030,396917.3281984607
1109000390,581134.7013475143
3336000296,235936.83850932395
7504100590,732714.8466915353
2025701060,253557.05201969008
7527410080,611427.7604718928
7304301045,317600.5093181939
2591840050,417477.7655713793
2767602490,460958.43803130003
5494000040,924648.8106257489
2473251090,279389.14266590937
3825500080,485570.8266994025
2309710150,318576.9730207983
8901001335,720855.6024056096
1781500435,457529.7160104025
8835220200,344012.5391842992
4037500335,508951.8110716865
1338300180,1264520.4567823154
7968000120,261177.93876893408
686050100,776405.2233546175
1180008315,216640.2288051507
1657300280,396371.033283412
7856600170,779426.9167940684
4154303125,599003.2349203842
3295730050,547507.8719963568
1777500090,634933.2878145243
203600470,621011.3867923652
6673050020,369266.9850868
8731980680,261482.90052792343
2273600260,486470.06896898145
1000102,270372.7647749741
4197400005,415418.42113750684
3378100100,278313.0445080832
7856620210,692016.576471163
9275700765,876087.5416842942
1246700136,417501.48585840425
4239400740,179142.07457704085
3306300630,194788.20871067885
2524049056,899639.6083992874
2023049245,249358.3737776382
3210400340,278421.4293663121
2621760350,314731.8609380329
526059183,388247.4684127649
8078460050,638453.0023013998
7504110050,654709.1975828843
3876312840,442157.863020547
9268850350,327040.68094021257
8085400490,885160.8953921458
2722059185,413609.85446551786
3644100101,332551.5404777241
1321700030,601207.8893747403
5608000630,1228698.093192057
825059349,998050.7748677897
6083000071,213619.33033726795
9164100105,569829.6245339912
1425059145,450071.1746544425
5210200184,455993.67202631204
9477201370,469619.54785803886
2927600630,814873.9956720143
2619920170,740768.4666015741
1560930450,574536.3037363159
2896000510,545560.4228465402
3034200067,658125.1696920539
4025300360,376017.2760381437
3362401295,516523.49233336333
2391600555,417207.0817590912
7550801170,533257.0674188302
5347200175,276659.7718862347
8910500471,452149.97369173734
7199340560,428896.0347731398
9266700175,461336.5693239052
808300270,447743.1610732381
2487200875,428477.1264069496
8728100781,361850.3239702558
5379804888,273412.979873426
6619510060,485552.07494390337
5416500680,444284.87014234386
1862400087,439946.276396554
2126049277,388986.4558445476
4137000070,338470.9413195727
8081500060,1654406.950337199
686800065,728126.5610366573
5561100180,547984.7653397431
798000342,314552.8622061219
5603700095,600842.4967177068
7151700585,1332344.3909060804
8129700565,563140.9125187504
2782100260,659032.1113439857
7011201106,415933.25997925195
2423069084,566227.8686726886
8141300300,360223.6452610485
6601200040,277524.739706017
290200230,600831.492785049
1423900220,236987.73912287148
7303200450,217736.10481674215
3755100220,373640.6695892745
796000235,251092.95678263283
7237501040,1041430.902026677
7203220400,859512.0341908055
9285800275,826179.2665591076
2061100435,477534.3469282147
6414100025,600811.6992912417
5317100750,1699241.5610376957
6145601000,464785.91988079133
5634500775,506262.64865348564
7375300160,577883.6258196174
9558050360,534416.8298618529
4151800420,388227.9240772436
3751600146,236289.18160568608
5302400080,571899.3942042899
357000005,632673.082650638
7283900306,481515.0455055069
3738900105,319814.2304748768
6822100305,597651.0150341131
7436000205,553628.5313245207
3295730040,533370.6267080029
1526300015,378558.4836124292
3294700101,265008.2676495149
8864000970,242014.75172456936
5469502700,391818.6270825151
8078520310,280866.6850720589
6154900130,341838.52546673344
8945200830,182220.6964660832
1085623630,410944.0135453459
4013800131,212219.30646454793
2287000010,601196.0749264581
546000930,558814.377088601
4051100390,238723.23537434585
7203100120,583574.1675905706
7523850150,293509.9796265111
3826000665,313442.06727775076
1311800560,230411.99462163256
2877102180,499856.21095821244
3221059044,679980.755057438
9169600110,518815.86571810243
9510920040,728278.6520009077
8813400155,650409.5839126353
3896100130,986558.8381298756
2568200740,675261.953983021
1217000340,281051.56814344734
6430500086,460693.7471936854
5634500234,510180.4827614641
825049073,463116.2362520983
2391601445,1091214.051878029
7881500330,479716.00351448444
1721801591,190528.37309370152
2473390710,324398.78465605015
5634500891,370919.88803593686
5515600163,408695.42798767635
2560805630,250188.0634403464
8078350280,618142.2609094054
9477201060,404406.62906810973
8827901350,764652.8043440687
3560800040,409803.55639262655
3034200370,542172.8962689779
1328300040,320567.1334070256
2483200010,592827.3330030463
6071800480,422377.7532420398
6200017,240437.99008201036
8149600065,812458.2945030686
3362400615,481437.0241377425
7518502945,476748.1908837826
8001210120,258819.5877660944
8682280340,496137.33882755885
3623500408,2583770.572415655
3764650070,510542.0336631819
7937600380,396687.9923850082
923000580,699301.3032945241
217500005,446476.8142888224
5419800510,259597.63563690975
8562901250,571291.8184620965
2212200100,268482.4537815828
2310100240,338514.64150630013
8582010240,594013.2749298607
8651410670,182822.5317266628
3330501645,317034.8331982862
8113101232,350188.1304933796
7849202190,294762.04703725275
1864700300,306386.71543255023
5231000060,277735.5659364055
1565900070,239111.08320110277
7555220140,568355.2764547617
7518505160,401209.3011587028
3322049005,589785.5597244411
808300550,467682.30543599225
66000265,411276.3792632979
2880100675,423757.4792080686
1524079156,387560.83838992333
3625700010,1330719.4236204815
3259400024,324141.6213922676
3205000310,369449.5075948258
807800190,260045.3032389009
2783600210,463253.13324559695
9290870040,767131.4502607499
2561360120,422612.38755114144
8857100180,482748.6846554115
4388000070,239299.51387256646
3860900003,740542.1287936445
1176001119,596002.9984474622
6084600330,249845.50868808792
7985000100,224870.56415500108
8026200080,368727.7489546049
3210600010,532032.0822601366
7558300170,502224.0457350511
7852180340,460630.84234839625
524069011,644206.0176312927
3361401011,177186.56961909827
6117502455,265066.2518457489
5602000025,223796.07104315597
4142450490,292710.9575291303
5306100255,353286.0009756441
1795900120,545362.5355442682
1193000280,865603.170302874
9238480120,535235.234999014
3630200780,817825.8439051384
1250201130,523923.9982955035
7796000095,1148860.257612924
8635760040,488149.2134836653
9476700135,303827.563959187
5249804510,498570.78342873644
40000553,274164.48989372223
3204300625,648776.5227569774
2596400050,399989.33295712597
2724069103,405692.67577499256
3744000040,443713.4730762304
7525100590,501368.34755065973
3705900292,423215.0288096637
6169900790,1649797.8007339083
8127700735,964141.6328564938
3761700067,1264494.7424781546
6065300570,840904.407743289
4022902050,467703.2101710569
3886902590,463531.3166829497
4107100190,2004983.3253777747
2909300150,623965.3786021854
384000135,516392.4691926017
1005000036,404660.1812540597
8856970530,329966.70528902847
3448900320,590357.2358821626
6713700100,361103.6556332215
2260300060,1718118.7288623757
7273100026,581562.7421980123
1277000020,798547.943503408
2620069113,337795.79035005264
4166800080,377133.7271931143
8731902680,282712.2023502082
2599200830,257927.31489758875
7569500010,626710.198591106
1825069031,624547.0752331725
4443801495,569963.0852224326
7805450110,736107.203474469
3345700207,543021.2790900444
1560920450,728378.591493763
3629950010,469433.8538207733
3782100035,276682.2424326987
5561400340,701574.3713548552
1898310110,277749.4873784626
2122039094,811678.561959969
631000040,470641.65933667327
293000145,325849.30012358597
8121100015,345070.9361092429
3205200430,368491.28593678056
2475900565,324996.7998090038
1651500040,1513870.0703619628
3955900500,389253.02722923475
7907600100,300952.7552847367
3123039136,316597.7602692518
3972900735,294667.7416779527
1424059130,441876.15092800907
6792200282,243698.29680546504
910000104,305432.02107538714
3751600784,316383.37500431534
946000295,397627.88502493437
7749500070,310437.39338612417
255550070,291296.87135009037
5151600340,282165.7150060485
5415300060,504014.17919772636
287000110,614851.738369581
7585000110,222537.07647459637
8121200460,495640.9036133779
6891100090,836263.9242893723
7575600100,307250.48628529615
4240400140,609501.5500163297
4046500510,327335.79643313086
2944010240,959625.1820570969
3449820380,550412.4104918231
7203102140,317699.35840709106
8665900291,569473.5899572821
1775930010,432739.7314070753
1118001631,1105726.21120402
8911000445,371502.8100335594
117000100,617162.4666789096
9284800085,553890.3052819032
2795000080,463563.7984825185
123039207,322434.59061346
1312200080,229350.87020770766
1236300290,1008366.8803029394
7549800168,427256.0328451968
6891100260,852520.6597921334
6072000910,588919.1215755553
3226049184,398595.1510440995
1442880320,519121.8637887282
23500190,521787.0307488292
6021502070,589345.3736194742
4168000110,191235.52718666272
792000006,211504.85014509695
9558200210,239225.80191013444
3840700757,607178.3650361295
3876311650,545543.0523618362
1328320800,301719.6032430891
5006000170,246200.02206853026
7575600430,263349.4278218775
7686202580,193548.53640189217
2524069097,1833411.2258622518
4292300024,422117.76890489407
2726049071,334503.1759103846
3526039019,695745.6991771938
3300701365,457578.96873426787
1274500170,214021.60702382345
7282300095,281406.0714550572
8562740440,643348.2046502138
3761100045,3620437.0456656567
2877104265,795649.5459814593
7940710100,500099.33163268346
6071000030,736810.8796115719
6448000100,969544.2921183063
2923500230,2225992.4222752447
6751300375,454538.6630871653
7214810350,448828.47096598806
1088800470,549262.0821222413
7129300420,238941.40402853093
6149700405,306297.78623003495
9521100855,420150.1061338414
1861400116,676058.2768005191
2787460720,230113.9462761769
6073240060,581902.6679091286
291310100,486302.93522762484
1247100035,893464.4133891305
2626069030,1954303.2922959588
1326059085,592919.9862434693
6447300265,2863703.742060307
8651401270,209085.1872356914
3524039209,870667.9400017263
3226069049,925562.21983468
7548300425,361969.7882303638
1438000360,457625.0767201034
1777600900,696592.1259830501
5244800695,498932.42607064487
3387900390,279156.34107993526
1954700615,920421.81625073
1026049036,317261.3989430185
1683500180,221070.468584989
1939130420,645591.842328372
2021200530,957581.3341256724
993002325,402925.9007311352
2780900220,276098.5150891314
2540800390,444739.0873176314
2919700540,625438.2950755858
2787250090,472697.5246757227
8651442520,290322.9375195052
100600860,202809.97683235822
1437580480,870464.8658253261
3886902505,541500.4734506686
173000140,449450.5549974257
5151800045,478191.7012692048
3010300240,499174.6938798924
2085200261,319156.0091332613
1839500065,259428.98700418542
1049010300,415289.33567007125
1328340540,307014.9358956631
8887001625,507670.45150486234
5332200320,597652.418077466
7137960030,316144.01779651205
5468780250,317639.6877261805
2436200715,473667.0321766594
5137800030,330816.27726246574
1068000520,1092181.9647684263
5379805121,398036.0143113229
7445000105,460825.15297658107
7942601895,857841.0646653016
1727850350,1398123.1087471426
9407150310,338440.52713037963
5569620550,724428.3818058692
3179100480,436391.007574299
3624039111,276094.66903073405
7844200050,283104.82812351885
3304040020,388742.1805455068
7739100155,639075.2693523512
6099400053,175238.84246269407
7468900270,183204.9313709899
396100025,389474.51636549167
1160000255,388822.7765469284
6300000320,392966.9895652401
6392000570,320883.02627172635
7387500235,388068.6545127976
1121000058,526664.844768852
9828702120,533748.7072249366
7715800310,421451.4929307959
8562740370,697818.8245593242
5637500070,366683.4221091983
5561400470,644177.3540359341
1189000205,466922.8290437319
2412100025,371314.05445316806
1073100065,328250.6454354953
